GAME,R_TEAM,R_FG,R_FGA,R_FGP,R_3P,R_3PA,R_3PP,R_FT,R_FTA,R_FTP,R_ORB,R_DRB,R_TRB,R_AST,R_STL,R_BLK,R_TOV,R_PF,R_PTS,R_HOME,R_WIN,H_TEAM,H_FG,H_FGA,H_FGP,H_3P,H_3PA,H_3PP,H_FT,H_FTA,H_FTP,H_ORB,H_DRB,H_TRB,H_AST,H_STL,H_BLK,H_TOV,H_PF,H_PTS,H_HOME,H_WIN,RESULT
201211280LAC,Minnesota Timberwolves,33.7692307692,79.3076923077,0.425800193986,5.15384615385,18.6153846154,0.276859504132,19.3846153846,26.4615384615,0.732558139535,12.7692307692,31.2307692308,44.0,21.2307692308,8.0,6.84615384615,14.6153846154,19.0,92.0769230769,0.461538461538,0.461538461538,Los Angeles Clippers,37.1428571429,78.2142857143,0.474885844749,7.07142857143,19.2857142857,0.366666666667,18.1428571429,24.1428571429,0.751479289941,10.3571428571,30.0,40.3571428571,21.3571428571,10.5,6.64285714286,15.8571428571,23.7857142857,99.5,0.571428571429,0.571428571429,1
201301140MEM,Los Angeles Clippers,38.6756756757,81.0810810811,0.477,7.27027027027,20.7837837838,0.349804941482,17.1891891892,24.1081081081,0.713004484305,11.3783783784,30.4054054054,41.7837837838,23.9459459459,10.6756756757,6.2972972973,13.7297297297,20.9459459459,101.810810811,0.594594594595,0.756756756757,Memphis Grizzlies,36.2571428571,82.7142857143,0.438341968912,4.97142857143,14.2857142857,0.348,17.1142857143,21.4285714286,0.798666666667,13.1714285714,29.6285714286,42.8,21.0571428571,9.4,5.34285714286,13.8857142857,19.8857142857,94.6,0.514285714286,0.685714285714,0
201212150UTA,Memphis Grizzlies,36.55,82.75,0.4416918429,5.6,15.55,0.360128617363,18.35,22.8,0.804824561404,12.75,29.25,42.0,21.15,9.3,5.8,14.3,21.05,97.05,0.55,0.7,Utah Jazz,37.5,83.2916666667,0.450225112556,6.75,18.0833333333,0.373271889401,18.7083333333,24.5833333333,0.761016949153,13.5,30.1666666667,43.6666666667,22.8333333333,8.29166666667,6.95833333333,14.2916666667,21.8333333333,100.458333333,0.416666666667,0.541666666667,0
201211180OKC,Golden State Warriors,36.3333333333,83.3333333333,0.436,5.88888888889,19.4444444444,0.302857142857,18.0,24.8888888889,0.723214285714,12.1111111111,33.4444444444,45.5555555556,21.1111111111,7.0,3.33333333333,16.4444444444,24.0,96.5555555556,0.444444444444,0.555555555556,Oklahoma City Thunder,35.2,73.4,0.479564032698,7.1,17.3,0.410404624277,22.5,26.8,0.839552238806,8.0,33.5,41.5,21.5,6.7,8.0,16.8,21.4,100.0,0.6,0.7,1
201304150CLE,Miami Heat,38.4125,77.55,0.495325596389,8.65,21.9,0.39497716895,17.4625,23.0125,0.758826724606,8.25,30.3375,38.5875,22.925,8.7625,5.2625,13.25,18.7,102.9375,0.5,0.8,Cleveland Cavaliers,36.4375,84.1875,0.432813659985,6.675,19.3125,0.345631067961,16.95,22.3625,0.757965343767,12.3375,28.7875,41.125,20.625,7.875,4.075,13.5375,21.1375,96.5,0.5,0.3,0
201303190OKC,Denver Nuggets,40.7941176471,85.2794117647,0.478358337644,6.48529411765,18.8382352941,0.344262295082,17.8823529412,25.8088235294,0.692877492877,13.3529411765,31.75,45.1029411765,24.4411764706,9.22058823529,6.61764705882,14.6764705882,20.6029411765,105.955882353,0.485294117647,0.676470588235,Oklahoma City Thunder,38.2686567164,79.0447761194,0.48413897281,7.50746268657,19.4029850746,0.386923076923,22.6567164179,27.3432835821,0.828602620087,10.2985074627,33.0447761194,43.3432835821,21.7611940299,8.34328358209,7.4776119403,15.1194029851,20.2388059701,106.701492537,0.507462686567,0.746268656716,0
201302220GSW,San Antonio Spurs,39.5892857143,81.0,0.488756613757,8.55357142857,22.2678571429,0.384121892542,16.7321428571,21.125,0.792054099746,7.89285714286,32.9464285714,40.8392857143,25.0892857143,8.69642857143,5.21428571429,14.1428571429,17.3928571429,104.464285714,0.428571428571,0.785714285714,Golden State Warriors,38.1296296296,83.4259259259,0.45704772475,7.75925925926,19.7407407407,0.393058161351,17.0925925926,21.4444444444,0.797063903282,11.037037037,33.5740740741,44.6111111111,22.8888888889,6.68518518519,4.05555555556,14.7222222222,21.6851851852,101.111111111,0.444444444444,0.574074074074,1
201302010UTA,Portland Trail Blazers,36.1555555556,82.4888888889,0.438308189655,8.13333333333,24.1555555556,0.336706531739,16.6222222222,21.4222222222,0.775933609959,11.7111111111,30.2888888889,42.0,21.2,7.46666666667,4.75555555556,14.4444444444,18.8222222222,97.0666666667,0.533333333333,0.511111111111,Utah Jazz,36.652173913,81.6739130435,0.448762310354,6.19565217391,17.0,0.364450127877,18.7608695652,24.5652173913,0.763716814159,12.3260869565,29.5869565217,41.9130434783,22.8913043478,8.36956521739,6.30434782609,14.1739130435,21.6086956522,98.2608695652,0.45652173913,0.54347826087,1
201301040MEM,Portland Trail Blazers,36.1935483871,82.5483870968,0.438452520516,7.87096774194,23.6774193548,0.33242506812,16.3548387097,21.3225806452,0.767019667171,11.935483871,29.3548387097,41.2903225806,20.3548387097,7.90322580645,4.8064516129,14.2903225806,19.3548387097,96.6129032258,0.483870967742,0.516129032258,Memphis Grizzlies,36.1724137931,83.0344827586,0.435631229236,5.20689655172,14.8275862069,0.351162790698,17.0689655172,21.4482758621,0.795819935691,13.4827586207,29.5517241379,43.0344827586,20.9655172414,9.37931034483,5.41379310345,14.3448275862,20.0689655172,94.6206896552,0.551724137931,0.689655172414,0
201211050MEM,Utah Jazz,37.0,83.6666666667,0.442231075697,7.0,18.3333333333,0.381818181818,18.6666666667,25.3333333333,0.736842105263,15.0,30.6666666667,45.6666666667,20.0,9.33333333333,7.0,14.6666666667,22.6666666667,99.6666666667,0.333333333333,0.333333333333,Memphis Grizzlies,34.0,81.5,0.41717791411,4.0,13.5,0.296296296296,26.0,32.0,0.8125,13.0,29.0,42.0,23.0,11.5,4.0,15.5,23.5,98.0,0.0,0.5,1
201212140DEN,Memphis Grizzlies,36.4210526316,82.1578947368,0.44330557335,5.52631578947,15.3684210526,0.359589041096,18.8421052632,23.4736842105,0.80269058296,12.5789473684,29.6842105263,42.2631578947,20.8421052632,9.31578947368,5.68421052632,14.2105263158,20.6842105263,97.2105263158,0.578947368421,0.736842105263,Denver Nuggets,38.9565217391,84.1304347826,0.463049095607,6.17391304348,18.5652173913,0.332552693208,16.7826086957,24.9565217391,0.672473867596,14.0434782609,31.0,45.0434782609,22.0869565217,7.86956521739,6.52173913043,15.4782608696,20.2608695652,100.869565217,0.260869565217,0.478260869565,1
201301180PHI,Toronto Raptors,35.9743589744,82.0512820513,0.4384375,7.53846153846,21.8205128205,0.345475910693,17.5384615385,22.641025641,0.77463193658,10.8717948718,29.2051282051,40.0769230769,22.2820512821,7.33333333333,4.61538461538,12.4102564103,22.9230769231,97.0256410256,0.487179487179,0.358974358974,Philadelphia 76ers,36.7948717949,83.6153846154,0.440049064704,6.5641025641,18.1794871795,0.361071932299,12.6153846154,17.4615384615,0.722466960352,10.8205128205,30.3333333333,41.1538461538,21.7948717949,7.4358974359,5.10256410256,12.4102564103,18.9230769231,92.7692307692,0.487179487179,0.410256410256,1
201301280CHI,Charlotte Bobcats,34.7906976744,81.8139534884,0.425241614554,5.6976744186,16.2325581395,0.35100286533,19.8372093023,26.4186046512,0.75088028169,11.5813953488,29.5581395349,41.1395348837,19.0697674419,7.3488372093,6.53488372093,13.0930232558,19.6744186047,95.1162790698,0.558139534884,0.255813953488,Chicago Bulls,35.3720930233,80.7441860465,0.438076036866,4.74418604651,13.3023255814,0.356643356643,17.8604651163,22.8372093023,0.782077393075,12.3953488372,31.5348837209,43.9302325581,22.7209302326,7.13953488372,5.32558139535,14.3953488372,19.8139534884,93.3488372093,0.581395348837,0.604651162791,1
201211300OKC,Utah Jazz,36.0,82.625,0.435703479576,6.5,18.125,0.358620689655,20.1875,26.6875,0.75644028103,13.8125,30.75,44.5625,22.125,7.875,7.1875,14.5625,22.375,98.6875,0.375,0.5625,Oklahoma City Thunder,37.0625,76.75,0.482899022801,8.0625,19.375,0.416129032258,23.1875,27.4375,0.845102505695,9.5,33.0625,42.5625,22.875,7.375,7.375,15.875,21.25,105.375,0.625,0.75,1
201304100LAC,Minnesota Timberwolves,35.8051948052,81.6233766234,0.438663484487,5.4025974026,17.7792207792,0.303871439007,18.6103896104,25.2727272727,0.736382322713,12.0649350649,30.2467532468,42.3116883117,22.4155844156,8.35064935065,4.79220779221,14.2597402597,18.5454545455,95.6233766234,0.506493506494,0.376623376623,Los Angeles Clippers,38.4805194805,80.5974025974,0.477441185949,7.58441558442,21.2727272727,0.356532356532,16.5714285714,23.2857142857,0.711656441718,11.4415584416,29.9090909091,41.3506493506,23.6753246753,9.68831168831,5.58441558442,13.8441558442,21.0519480519,101.116883117,0.506493506494,0.662337662338,1
201303180CLE,Indiana Pacers,35.0757575758,80.8181818182,0.434008248969,7.07575757576,19.7575757576,0.358128834356,16.9393939394,22.7424242424,0.744836775483,12.8939393939,32.8787878788,45.7727272727,20.4545454545,7.04545454545,6.57575757576,14.5909090909,20.196969697,94.1666666667,0.515151515152,0.606060606061,Cleveland Cavaliers,36.5454545455,83.9848484848,0.435143424139,7.04545454545,19.8181818182,0.355504587156,17.4848484848,23.0909090909,0.757217847769,12.3333333333,28.2878787879,40.6212121212,20.6060606061,8.12121212121,3.84848484848,13.4242424242,21.1666666667,97.6212121212,0.484848484848,0.333333333333,0
201303180NOH,Golden State Warriors,37.75,83.1764705882,0.453854314003,7.92647058824,19.9264705882,0.39778597786,17.2352941176,21.7941176471,0.790823211876,10.8529411765,34.0588235294,44.9117647059,22.4264705882,6.82352941176,4.13235294118,14.8382352941,21.5735294118,100.661764706,0.470588235294,0.558823529412,New Orleans Hornets,36.4029850746,80.5820895522,0.451750324134,6.68656716418,18.1641791045,0.368118323747,14.8656716418,19.2537313433,0.772093023256,11.6268656716,29.6119402985,41.2388059701,21.2686567164,6.31343283582,5.50746268657,13.5074626866,20.447761194,94.3582089552,0.477611940299,0.328358208955,0
201212210CLE,Indiana Pacers,34.1923076923,80.7307692308,0.423535016675,6.53846153846,19.0384615385,0.343434343434,16.6923076923,22.7307692308,0.73434856176,12.3461538462,33.7692307692,46.1153846154,19.7692307692,6.15384615385,7.15384615385,14.7307692308,19.6923076923,91.6153846154,0.423076923077,0.538461538462,Cleveland Cavaliers,35.1851851852,84.6666666667,0.415573053368,7.88888888889,22.2592592593,0.354409317804,15.8148148148,21.8888888889,0.722504230118,13.7037037037,28.4444444444,42.1481481481,19.3333333333,8.22222222222,3.11111111111,14.7777777778,22.4074074074,94.0740740741,0.407407407407,0.185185185185,0
201301300NYK,Orlando Magic,37.7272727273,82.8636363636,0.455293472298,6.90909090909,19.4090909091,0.355971896956,12.5909090909,16.0454545455,0.784702549575,10.2727272727,32.2045454545,42.4772727273,23.3181818182,5.95454545455,4.31818181818,14.1818181818,19.2272727273,94.9545454545,0.545454545455,0.318181818182,New York Knicks,36.7380952381,83.0476190476,0.442373853211,10.9285714286,28.5952380952,0.382181515404,16.0,21.2380952381,0.7533632287,10.7857142857,29.6904761905,40.4761904762,19.6666666667,8.35714285714,3.85714285714,10.9285714286,19.2380952381,100.404761905,0.5,0.642857142857,1
201301010NOH,Atlanta Hawks,37.5862068966,82.3448275862,0.456448911223,8.86206896552,23.3793103448,0.379056047198,13.9310344828,19.5862068966,0.711267605634,10.1379310345,30.7931034483,40.9310344828,23.2068965517,8.93103448276,4.96551724138,14.1724137931,17.3448275862,97.9655172414,0.551724137931,0.655172413793,New Orleans Hornets,34.9333333333,79.1666666667,0.441263157895,6.93333333333,18.4333333333,0.376130198915,14.8,18.7333333333,0.790035587189,10.9666666667,29.5,40.4666666667,20.9,6.2,5.53333333333,13.7333333333,20.2666666667,91.6,0.5,0.233333333333,0
201212210SAS,New Orleans Hornets,34.64,78.68,0.440264361973,7.36,19.08,0.385744234801,14.84,18.88,0.786016949153,10.84,29.28,40.12,21.12,6.12,5.24,13.96,20.24,91.48,0.52,0.2,San Antonio Spurs,39.6296296296,83.1851851852,0.476402493321,8.62962962963,22.8148148148,0.378246753247,16.4814814815,20.962962963,0.786219081272,9.22222222222,33.3333333333,42.5555555556,25.4444444444,8.33333333333,5.25925925926,14.8518518519,17.8148148148,104.37037037,0.37037037037,0.703703703704,1
201303080CLE,Memphis Grizzlies,36.2542372881,82.2372881356,0.440849134378,4.74576271186,13.7118644068,0.346106304079,16.2203389831,20.8813559322,0.776785714286,13.3559322034,29.5762711864,42.9322033898,21.186440678,8.74576271186,5.18644067797,13.7457627119,19.9322033898,93.4745762712,0.542372881356,0.677966101695,Cleveland Cavaliers,36.5901639344,84.2459016393,0.434325744308,7.04918032787,19.9344262295,0.353618421053,17.4918032787,22.9016393443,0.763779527559,12.5737704918,28.1967213115,40.7704918033,20.606557377,8.08196721311,3.88524590164,13.4262295082,21.0983606557,97.7213114754,0.491803278689,0.344262295082,0
201303080MIA,Philadelphia 76ers,36.95,84.1166666667,0.439270853973,6.16666666667,17.4833333333,0.352716873213,12.1166666667,16.8333333333,0.719801980198,10.9333333333,30.7333333333,41.6666666667,22.3833333333,7.25,4.76666666667,12.5833333333,18.8,92.1833333333,0.55,0.383333333333,Miami Heat,38.9322033898,78.6779661017,0.494829814735,8.18644067797,21.1694915254,0.386709367494,17.4237288136,22.813559322,0.763744427935,8.40677966102,30.2711864407,38.6779661017,22.5254237288,8.72881355932,5.05084745763,12.9491525424,19.4915254237,103.474576271,0.508474576271,0.762711864407,1
201211150DEN,Miami Heat,39.2222222222,79.6666666667,0.492329149233,8.88888888889,21.1111111111,0.421052631579,17.5555555556,23.1111111111,0.759615384615,9.0,30.6666666667,39.6666666667,23.8888888889,7.44444444444,5.0,13.4444444444,20.1111111111,104.888888889,0.444444444444,0.666666666667,Denver Nuggets,39.5,90.25,0.437673130194,6.375,21.25,0.3,13.75,21.375,0.643274853801,16.375,34.625,51.0,22.375,7.375,7.5,15.5,19.5,99.125,0.25,0.5,0
201212210LAC,Sacramento Kings,35.96,83.32,0.431589054249,6.32,18.36,0.344226579521,17.6,22.8,0.771929824561,11.88,29.44,41.32,18.48,8.0,4.52,14.0,21.28,95.84,0.56,0.32,Los Angeles Clippers,38.6,80.48,0.479622266402,6.6,19.32,0.341614906832,17.48,23.64,0.739424703892,11.24,29.96,41.2,23.16,10.56,6.24,13.76,21.04,101.28,0.56,0.76,1
201211030IND,Sacramento Kings,33.0,86.5,0.381502890173,4.5,16.5,0.272727272727,13.0,16.0,0.8125,11.0,30.5,41.5,15.5,8.5,4.5,15.0,31.5,83.5,0.0,0.0,Indiana Pacers,35.0,80.5,0.434782608696,6.0,18.5,0.324324324324,13.5,21.5,0.627906976744,11.5,37.5,49.0,20.5,4.0,7.5,17.5,16.0,89.5,0.0,0.5,1
201211230CHA,Atlanta Hawks,36.8,82.2,0.447688564477,7.6,22.5,0.337777777778,12.5,18.2,0.686813186813,9.5,30.4,39.9,22.0,9.6,4.4,14.4,18.6,93.7,0.5,0.6,Charlotte Bobcats,36.1,85.6,0.421728971963,4.7,17.1,0.27485380117,19.8,25.3,0.782608695652,13.3,29.9,43.2,18.7,8.6,7.6,13.2,20.3,96.7,0.7,0.6,0
201304020WAS,Chicago Bulls,35.6805555556,81.7638888889,0.436385255648,5.13888888889,14.9027777778,0.344827586207,16.5138888889,21.25,0.777124183007,12.7777777778,30.5833333333,43.3611111111,23.0694444444,7.30555555556,5.29166666667,13.9027777778,19.3888888889,93.0138888889,0.513888888889,0.555555555556,Washington Wizards,35.4657534247,81.6712328767,0.434250251593,6.69863013699,18.3835616438,0.364381520119,15.5205479452,21.0821917808,0.736192332684,10.9315068493,32.4931506849,43.4246575342,21.8904109589,7.21917808219,4.54794520548,14.7534246575,20.7397260274,93.1506849315,0.506849315068,0.369863013699,1
201302130LAC,Houston Rockets,38.4259259259,83.1111111111,0.46234402852,10.3148148148,28.3333333333,0.364052287582,19.1481481481,25.3333333333,0.755847953216,10.8518518519,32.3148148148,43.1666666667,23.3148148148,8.37037037037,4.16666666667,15.7222222222,20.0925925926,106.314814815,0.481481481481,0.537037037037,Los Angeles Clippers,38.1111111111,80.6851851852,0.47234335552,7.01851851852,20.0,0.350925925926,16.6481481481,23.7222222222,0.701795472287,11.6111111111,30.3148148148,41.9259259259,23.2222222222,10.0185185185,5.92592592593,14.0185185185,20.7407407407,99.8888888889,0.462962962963,0.685185185185,1
201302010PHO,Dallas Mavericks,38.1304347826,84.2173913043,0.452762003098,7.02173913043,19.4347826087,0.36129753915,17.2608695652,21.6956521739,0.795591182365,9.54347826087,32.5869565217,42.1304347826,22.5434782609,7.80434782609,5.0652173913,14.0,21.152173913,100.543478261,0.45652173913,0.413043478261,Phoenix Suns,37.3913043478,84.0,0.445134575569,5.89130434783,17.8260869565,0.330487804878,14.8695652174,19.8043478261,0.750823271131,11.0869565217,29.3043478261,40.3913043478,22.0869565217,7.84782608696,5.5,13.5652173913,20.4782608696,95.5434782609,0.5,0.347826086957,0
201302230MIL,Atlanta Hawks,37.3773584906,80.8113207547,0.462526266636,8.96226415094,23.5660377358,0.380304243395,13.5849056604,19.4150943396,0.69970845481,9.49056603774,31.4528301887,40.9433962264,24.2452830189,7.92452830189,4.8679245283,14.4528301887,18.320754717,97.3018867925,0.528301886792,0.566037735849,Milwaukee Bucks,37.679245283,86.9056603774,0.433564915328,6.47169811321,18.5849056604,0.348223350254,15.8113207547,21.641509434,0.730601569311,13.0,30.5471698113,43.5471698113,22.1509433962,8.43396226415,7.60377358491,13.8867924528,19.3018867925,97.641509434,0.509433962264,0.490566037736,0
201302010PHI,Sacramento Kings,36.4893617021,83.085106383,0.439180537772,6.63829787234,18.5957446809,0.356979405034,16.9574468085,22.5106382979,0.753308128544,11.9574468085,28.5319148936,40.4893617021,19.7872340426,8.17021276596,4.55319148936,14.2127659574,21.2127659574,96.5744680851,0.510638297872,0.36170212766,Philadelphia 76ers,37.4222222222,84.0888888889,0.445031712474,6.4,17.7555555556,0.360450563204,12.1333333333,16.8888888889,0.718421052632,10.6444444444,30.1555555556,40.8,22.2666666667,7.35555555556,5.08888888889,12.3555555556,18.8444444444,93.3777777778,0.533333333333,0.422222222222,1
201211210IND,New Orleans Hornets,34.1111111111,77.3333333333,0.441091954023,6.55555555556,18.3333333333,0.357575757576,16.8888888889,21.0,0.804232804233,10.1111111111,30.5555555556,40.6666666667,21.8888888889,5.88888888889,5.77777777778,13.6666666667,18.5555555556,91.6666666667,0.666666666667,0.333333333333,Indiana Pacers,33.0833333333,80.5833333333,0.410548086867,5.75,19.0833333333,0.301310043668,16.8333333333,23.0,0.731884057971,12.8333333333,35.5,48.3333333333,18.0833333333,6.08333333333,7.0,16.0833333333,17.4166666667,88.75,0.333333333333,0.416666666667,1
201212280NOH,Toronto Raptors,35.275862069,82.1724137931,0.429290809903,7.51724137931,22.1034482759,0.340093603744,17.4827586207,22.3793103448,0.781201848998,10.4827586207,29.3103448276,39.7931034483,21.2068965517,7.37931034483,5.0,12.5862068966,23.4482758621,95.5517241379,0.413793103448,0.310344827586,New Orleans Hornets,34.8571428571,78.9642857143,0.441429217549,6.85714285714,18.4285714286,0.372093023256,14.6071428571,18.3928571429,0.794174757282,10.8928571429,29.2857142857,40.1785714286,20.7142857143,6.21428571429,5.39285714286,13.6071428571,20.1785714286,91.1785714286,0.5,0.214285714286,0
201302230WAS,Houston Rockets,38.5263157895,83.1403508772,0.463388900612,10.4035087719,28.3684210526,0.366728509586,18.9473684211,25.0,0.757894736842,10.8245614035,32.1754385965,43.0,23.298245614,8.43859649123,4.12280701754,15.8596491228,20.2280701754,106.403508772,0.473684210526,0.543859649123,Washington Wizards,35.2641509434,82.358490566,0.428178694158,6.52830188679,18.7358490566,0.348439073515,14.7169811321,20.0377358491,0.734463276836,10.8113207547,32.5094339623,43.320754717,21.7924528302,7.45283018868,4.69811320755,14.9622641509,20.4716981132,91.7735849057,0.509433962264,0.301886792453,1
